,Date,Open,High,Low,Close,Adj Close,Volume,Diff
469,2010-11-08,48.736,48.855301000000004,48.3978,48.576801,28.680138,7056342,-0.15919899999999387
470,2010-11-09,48.487301,48.576801,47.751301,47.990002000000004,28.333685,8532869,-0.49729899999999816
471,2010-11-10,48.0397,48.238602,47.6618,47.8209,28.233845000000002,5702292,-0.21880000000000166
472,2010-11-11,48.069599,48.487301,48.0397,48.288399,28.509867,4945226,0.21880000000000166
473,2010-11-12,48.268501,48.477299,47.890499,48.288399,28.509867,4750490,0.01989799999999775
474,2010-11-15,48.4077,48.964698999999996,48.358002,48.596699,28.691889,3055650,0.18899900000000258
475,2010-11-16,48.845402,49.830002,48.755798,49.621201,29.296757,6247106,0.7757989999999992
476,2010-11-17,49.084099,49.889702,49.034302000000004,49.6311,29.302605,6405752,0.5470010000000016
477,2010-11-18,49.3825,49.491901,48.8951,49.253201000000004,29.079490999999997,4666008,-0.12929899999999606
478,2010-11-19,49.581402000000004,49.621201,48.298302,48.547001,28.662540000000003,4895109,-1.0344010000000026
479,2010-11-22,48.785702,48.875198,48.3381,48.4674,28.615551,2759753,-0.31830200000000275
480,2010-11-23,48.487301,48.636501,47.7612,47.920398999999996,28.292596999999997,4321232,-0.566902000000006
481,2010-11-24,47.7314,48.0397,47.502602,47.890499,28.274942,4996325,0.15909899999999766
482,2010-11-25,48.149101,48.2486,47.691601,47.751301,28.192757,5434701,-0.3978000000000037
483,2010-11-26,47.641899,47.8806,47.214199,47.323601000000004,27.940237,9926405,-0.31829799999999864
484,2010-11-29,47.303699,48.5569,47.194302,48.3083,28.52161,4824295,1.004601000000001
485,2010-11-30,48.238602,48.5569,47.870602000000005,48.1591,28.433527,5106470,-0.07950199999999796
486,2010-12-01,47.4827,48.258499,47.4529,48.258499,28.492209999999996,4216522,0.7757989999999992
487,2010-12-02,48.6763,49.332699,48.536999,49.034302000000004,28.950258,5663673,0.35800200000000615
488,2010-12-03,49.432201,49.541599,48.994499,49.163601,29.026584999999997,3063137,-0.2685999999999993
489,2010-12-06,49.3228,49.3825,48.805599,49.024399,28.944407,3158200,-0.29840099999999836
490,2010-12-07,49.213402,49.670898,49.054199,49.491901,29.220421,5418189,0.2784989999999965
491,2010-12-08,49.432201,49.611198,49.084099,49.332699,29.126431,4006289,-0.09950200000000109
492,2010-12-09,49.472,50.019001,49.342701,49.969299,29.502278999999998,6033519,0.49729899999999816
493,2010-12-10,50.0289,50.3969,49.9394,50.317402,29.707806,4628380,0.28850200000000115
494,2010-12-13,50.446701000000004,51.063301,50.377102,50.924099,30.066,4375256,0.47739799999999377
495,2010-12-14,51.0037,51.0037,50.227901,50.377102,29.743052000000002,3938458,-0.6265980000000013
496,2010-12-15,50.5163,50.7351,50.227901,50.227901,29.654961,5131640,-0.2883989999999983
497,2010-12-16,50.178101,50.705299,50.098597999999996,50.665501,29.91333,4767419,0.48740000000000094
498,2010-12-17,50.665501,50.924099,50.3671,50.4268,29.772396,3003480,-0.23870099999999894
499,2010-12-20,50.347198,50.745098,50.347198,50.4566,29.789990999999997,4157641,0.10940200000000289
500,2010-12-21,50.605801,50.864399,50.446701000000004,50.725201,29.948572,3201759,0.11939999999999884
501,2010-12-22,50.844501,50.8843,50.476501,50.595901,29.87224,2958544,-0.24860000000000326
502,2010-12-23,50.6754,51.152901,50.625702000000004,50.973801,30.095347999999998,2517064,0.29840099999999836
503,2010-12-24,51.1628,51.182701,50.755001,50.834599,30.013165,5270131,-0.32820099999999996
504,2010-12-29,50.924099,50.993697999999995,50.625702000000004,50.993697999999995,30.107097999999997,1625407,0.06959899999999664
505,2010-12-30,51.023499,51.1628,50.874401,50.993697999999995,30.107097999999997,1211766,-0.029801000000006184
506,2010-12-31,50.924099,51.142899,50.496399,50.496399,29.813484000000003,1275787,-0.4277000000000015
507,2011-01-04,50.7351,50.814701,50.188099,50.337299,29.719549,2395587,-0.3978010000000012
508,2011-01-05,50.237801,50.3671,49.581402000000004,49.621201,29.296757,3773405,-0.6165999999999983
509,2011-01-06,49.800201,49.810101,49.2631,49.6609,29.3202,3942094,-0.13930100000000323
510,2011-01-07,49.6311,49.889702,49.491901,49.621201,29.296757,2341337,-0.009899000000004321
511,2011-01-10,49.5117,49.919498,49.372501,49.7803,29.390696000000002,1993514,0.2685999999999993
512,2011-01-11,49.442101,50.178101,49.442101,50.0289,29.53746,3104234,0.5867989999999992
513,2011-01-12,49.899601000000004,50.257702,49.899601000000004,50.078701,29.566871999999996,3060410,0.17909999999999826
514,2011-01-13,50.576,50.973801,50.446701000000004,50.8545,30.024908,3131903,0.2785000000000011
515,2011-01-14,50.944,51.142899,50.874401,51.132999,30.189344000000002,2496120,0.18899899999999548
516,2011-01-17,51.2225,51.312,50.556098999999996,50.725201,29.948572,2411765,-0.49729899999999816
517,2011-01-18,50.725201,51.351799,50.685398,51.1628,30.206932000000002,2088348,0.43759899999999874
518,2011-01-19,51.242401,51.600398999999996,51.013599,51.481097999999996,30.394859000000004,2687074,0.23869699999999483
519,2011-01-20,51.491001000000004,51.699902,51.152901,51.381599,30.336115000000003,3904491,-0.10940200000000289
520,2011-01-21,51.500999,51.719799,51.033501,51.381599,30.336115000000003,2646136,-0.11939999999999884
521,2011-01-24,51.520901,52.197201,51.4114,52.038101,30.723716999999997,4180765,0.5171999999999954
522,2011-01-25,52.2071,52.5354,52.087799,52.316601,30.888146999999996,3092347,0.10950100000000162
523,2011-01-27,52.366299,52.525397999999996,52.147498999999996,52.366299,30.917488,3392708,0.0
524,2011-01-28,52.416,52.455799,51.918701,52.117599,30.770653000000003,9131740,-0.29840099999999836
525,2011-01-31,51.729698,52.177299,51.5308,52.147498999999996,30.788304999999998,3758708,0.4178009999999972
526,2011-02-01,52.187199,52.316601,51.878899,52.1674,30.800056,3448916,-0.019798999999999012
527,2011-02-02,52.515499,52.565201,51.918701,52.1674,30.800056,3051466,-0.3480989999999977
528,2011-02-03,52.008202000000004,52.416,51.689899,52.306599,30.882233000000003,3528092,0.29839699999999425
529,2011-02-04,52.366299,53.0028,52.366299,52.774101,31.158258,4485540,0.4078020000000038
530,2011-02-07,52.982898999999996,53.251499,52.8536,53.1819,31.399021,2211566,0.19900100000000265
531,2011-02-08,53.450401,53.709,53.291302,53.629397999999995,31.663233,3699215,0.1789969999999954
532,2011-02-09,54.703602000000004,55.181,54.494801,54.773201,32.338539000000004,8675396,0.06959899999999664
533,2011-02-10,55.181,55.380001,54.9324,55.3004,32.649811,6619277,0.11940000000000595
534,2011-02-11,55.250599,55.469501,54.813,54.823002,32.36795,5746848,-0.4275969999999987
535,2011-02-14,53.629397999999995,53.788601,53.390701,53.5499,32.396324,14279213,-0.07949799999999385
536,2011-02-15,53.659302000000004,53.679199,52.8437,53.012798,32.071388,3807026,-0.6465040000000073
537,2011-02-16,53.0028,53.7388,52.992901,53.5499,32.396324,6685152,0.5471000000000004
538,2011-02-17,53.728901,53.758701,53.380798,53.6991,32.486584,3043940,-0.029800999999999078
539,2011-02-18,53.609501,53.907902,53.261398,53.907902,32.6129,3410753,0.29840099999999836
540,2011-02-21,53.709,53.927799,53.132099,53.629397999999995,32.444412,3955356,-0.07960200000000839
541,2011-02-22,53.510101,53.510101,52.6348,52.923302,32.017241999999996,3780219,-0.5867989999999992
542,2011-02-23,52.595001,52.992901,52.515499,52.9034,32.005199,2858237,0.3083989999999943
543,2011-02-24,52.6348,52.8437,52.4459,52.4459,31.728422,3136516,-0.18889999999999674
544,2011-02-25,52.416,52.9133,52.097698,52.803902,31.945007,4154356,0.38790200000000397
545,2011-02-28,52.8139,52.873501,52.5354,52.823799,31.957045,2401569,0.009899000000004321
546,2011-03-01,52.9631,53.2117,52.565201,52.7542,31.914946,4595959,-0.20889999999999986
547,2011-03-02,52.3862,52.465697999999996,51.998298999999996,52.286701,31.632118,4213460,-0.09949900000000156
548,2011-03-03,52.1674,52.177299,51.729698,51.829201,31.355342999999998,3502786,-0.338199000000003
549,2011-03-04,52.316601,52.455799,52.187199,52.366299,31.680265000000002,2301621,0.049697999999999354
550,2011-03-07,51.968399,52.0182,51.272202,51.4114,31.102584999999998,3120159,-0.5569989999999976
551,2011-03-08,51.023499,51.789398,51.0037,51.5308,31.17482,3615503,0.5073009999999982
552,2011-03-09,51.908798,51.968399,51.063301,51.2225,30.988304,2439697,-0.6862980000000007
553,2011-03-10,51.481097999999996,51.689899,50.784901,51.023499,30.86791,3804603,-0.45759899999999476
554,2011-03-11,50.725201,50.983799,50.446701000000004,50.585899,30.603171999999997,4976637,-0.1393020000000007
555,2011-03-15,50.625702000000004,50.625702000000004,49.0741,49.481899,29.935282,5292148,-1.1438030000000055
556,2011-03-16,49.531601,50.158198999999996,49.2631,49.730598,30.085741,5871192,0.19899699999999854
557,2011-03-17,49.581402000000004,49.929501,48.9846,49.481899,29.935282,9044237,-0.09950300000000567
558,2011-03-18,49.8797,50.277599,49.243198,50.048801,30.278244,4726772,0.16910099999999773
559,2011-03-21,50.178101,50.446701000000004,49.740501,50.377102,30.47686,3722796,0.19900100000000265
560,2011-03-22,50.924099,51.023499,50.526199,50.665501,30.651336999999998,4051646,-0.2585979999999992
561,2011-03-23,50.7948,51.152901,50.7351,51.053398,30.886004999999997,4015412,0.2585979999999992
562,2011-03-24,51.093201,51.4711,51.073299,51.441299,31.120666999999997,2847832,0.34809800000000024
563,2011-03-25,51.8988,52.067902000000004,51.461201,51.580502,31.204884000000003,7874346,-0.31829799999999864
564,2011-03-28,51.421397999999996,51.570599,51.1628,51.461201,31.132703999999997,2105672,0.03980300000000625
565,2011-03-29,51.5606,51.819199,51.421397999999996,51.5606,31.19285,3426959,0.0
566,2011-03-30,51.7994,52.416,51.461201,52.246899,31.608040000000003,4066652,0.44749900000000054
567,2011-03-31,52.217098,52.217098,51.7994,52.117599,31.529815999999997,3094076,-0.09949900000000156
568,2011-04-01,52.087799,52.624901,52.077801,52.455799,31.734416999999997,2822939,0.3680000000000021
569,2011-04-04,52.6348,52.704399,51.948502000000005,52.157398,31.553886,2830848,-0.4774019999999979
570,2011-04-05,52.067902000000004,52.1674,51.7397,51.968399,31.439545000000003,3753693,-0.09950300000000567
571,2011-04-06,52.077801,52.256901,51.7994,52.0182,31.469675,3139928,-0.05960100000000068
572,2011-04-07,51.9286,52.495602000000005,51.9286,52.2668,31.620068,2878088,0.3382000000000005
573,2011-04-08,52.495602000000005,52.8139,52.276798,52.8139,31.951059000000004,4878499,0.31829799999999153
574,2011-04-11,52.953098,53.0327,52.505501,52.714401,31.890863,3244507,-0.23869699999999483
575,2011-04-12,52.8139,53.052601,52.127602,52.256901,31.614092,3898045,-0.5569989999999976
576,2011-04-13,52.217098,52.714401,52.137501,52.605,31.824682,4503007,0.38790199999999686
577,2011-04-14,52.515499,52.684601,52.077801,52.3862,31.692320000000002,3013416,-0.12929899999999606
578,2011-04-15,52.316601,52.605,51.8391,51.938598999999996,31.42152,3397613,-0.37800200000000217
579,2011-04-18,52.237,52.396099,51.7994,52.246899,31.608040000000003,2915959,0.009898999999997216
580,2011-04-19,51.849098,52.077801,51.520901,51.729698,31.295139000000002,3338410,-0.11939999999999884
581,2011-04-20,51.918701,52.425999,51.769501,52.3862,31.692320000000002,3045249,0.46749900000000366
582,2011-04-21,52.8139,52.923302,52.465697999999996,52.873501,31.987109999999998,2848637,0.05960100000000068
583,2011-04-27,53.142101000000004,53.341,52.624901,52.784,31.932976,3823174,-0.3581010000000049
584,2011-04-28,53.161999,53.689098,52.982898999999996,53.3708,32.287964,4321452,0.20880100000000112
585,2011-04-29,53.390701,53.709,52.923302,53.420601,32.318096000000004,7529458,0.029899999999997817
586,2011-05-02,53.52,53.669201,53.072399,53.4604,32.342182,4400577,-0.059600000000003206
587,2011-05-03,53.2117,53.251499,52.7243,53.072399,32.107445,3656525,-0.13930100000000323
588,2011-05-04,53.112202,53.112202,52.157398,52.3862,31.692320000000002,4325639,-0.7260020000000011
589,2011-05-05,52.067902000000004,52.435902,51.809298999999996,52.3862,31.692320000000002,4017045,0.31829799999999864
590,2011-05-06,52.346401,52.8139,52.1674,52.346401,31.668229999999998,4531737,0.0
591,2011-05-09,52.764099,52.893398,52.137501,52.366299,31.680265000000002,2755961,-0.3978000000000037
592,2011-05-10,52.5751,52.684601,51.779499,51.918701,31.409484999999997,3330328,-0.6563990000000004
593,2011-05-11,52.435902,52.555302000000005,51.789398,52.237,31.602040999999996,6852031,-0.1989019999999968
594,2011-05-12,51.968399,52.0182,51.381599,51.421397999999996,31.108624,4417850,-0.5470010000000016
595,2011-05-13,51.6203,51.719799,50.924099,51.4711,31.138696999999997,3563373,-0.14920000000000044
596,2011-05-16,50.834599,51.321899,50.834599,51.202599,30.976260999999997,2894607,0.3680000000000021
597,2011-05-17,51.202599,51.709801,50.983799,51.610401,31.222973,2258181,0.4078020000000038
598,2011-05-18,51.6203,51.9286,51.321899,51.520901,31.168823,3322517,-0.09939899999999824
599,2011-05-19,51.998298999999996,52.2668,51.481097999999996,52.097698,31.517769,4700079,0.09939900000000534
600,2011-05-20,52.048,52.067902000000004,51.7994,51.888901000000004,31.391459,2226503,-0.15909899999999766
601,2011-05-23,51.6203,51.6203,51.013599,51.142899,30.940145,5569396,-0.4774010000000004
602,2011-05-24,50.864399,51.093201,50.1483,50.645599,30.639290000000003,4898302,-0.21880000000000166
603,2011-05-25,50.3671,50.416801,49.611198,49.740501,30.091728000000003,6567247,-0.6265989999999988
604,2011-05-26,50.128399,50.227901,49.640999,50.128399,30.326399,7160851,0.0
605,2011-05-27,50.128399,50.904202000000005,50.0588,50.695301,30.669353000000005,6979825,0.5669019999999989
606,2011-05-30,50.695301,50.715199,49.869801,50.0289,30.266192999999998,2940425,-0.6664010000000005
607,2011-05-31,50.048801,50.615798999999996,50.0289,50.347198,30.458763,4014818,0.29839700000000136
608,2011-06-01,50.3969,50.476501,49.800201,50.0886,30.30232,3918267,-0.3083000000000027
609,2011-06-02,49.422199,49.561501,49.064201000000004,49.133801,29.724693,6296563,-0.2883980000000008
610,2011-06-03,49.481899,49.611198,49.133801,49.243198,29.790872999999998,4626004,-0.23870099999999894
611,2011-06-06,49.1437,49.5117,49.094002,49.4123,29.893175,3661749,0.2685999999999993
612,2011-06-07,49.034302000000004,49.551497999999995,48.785702,49.462002000000005,29.923243,3722653,0.4277000000000015
613,2011-06-08,49.432201,49.452099,48.805599,49.054199,29.676533000000003,3789064,-0.37800200000000217
614,2011-06-09,48.8354,49.601299,48.785702,49.332699,29.845024,3874813,0.49729899999999816
615,2011-06-10,49.3526,49.541599,49.054199,49.3228,29.839028999999996,3504529,-0.029800000000001603
616,2011-06-14,49.0741,50.347198,49.054199,50.178101,30.356468,4605428,1.1040009999999967
617,2011-06-15,50.327301,50.466599,49.740501,50.048801,30.278244,3756773,-0.2785000000000011
618,2011-06-16,49.830002,49.830002,48.944801,48.994499,29.640417,8061695,-0.8355030000000028
619,2011-06-17,49.621201,49.830002,48.9548,49.253201000000004,29.796926000000003,4628332,-0.367999999999995
620,2011-06-20,49.611198,49.899601000000004,49.2332,49.2332,29.784824,3856336,-0.37799800000000516
621,2011-06-21,49.810101,50.0588,49.680801,49.989201,30.242188,4193914,0.17909999999999826
622,2011-06-22,50.576,50.625702000000004,50.257702,50.337299,30.452773999999998,4533950,-0.23870099999999894
623,2011-06-23,50.317402,50.3969,50.0289,50.217898999999996,30.380543,3774739,-0.09950300000000567
624,2011-06-24,50.3671,51.093201,50.3671,50.8545,30.765671,8990835,0.48740000000000094
625,2011-06-27,50.416801,50.585899,50.1185,50.178101,30.356468,4160442,-0.23870000000000147
626,2011-06-28,50.764998999999996,50.814701,50.476501,50.526199,30.567059000000004,3974237,-0.23879999999999768
627,2011-06-29,50.9142,51.1031,50.755001,51.093201,30.910076,3916941,0.17900099999999952
628,2011-06-30,51.510899,52.0182,51.262299,52.0182,31.469675,5120694,0.5073009999999982
629,2011-07-01,51.868999,51.908798,51.451199,51.640202,31.240996999999997,3903823,-0.22879700000000014
630,2011-07-04,52.057899,52.2071,51.68,51.779499,31.32527,4164869,-0.27839999999999776
631,2011-07-05,52.048,52.048,51.381599,51.500999,31.15679,4371854,-0.5470010000000016
632,2011-07-06,51.570599,51.570599,50.864399,51.1926,30.970213,5018337,-0.37799900000000264
633,2011-07-07,50.924099,51.431301,50.814701,51.113098,30.922119,5920960,0.18899900000000258
634,2011-07-08,51.4114,51.699902,51.182701,51.491001000000004,31.150736,3321069,0.07960100000000381
635,2011-07-11,50.983799,51.073299,50.237801,50.277599,30.416658,6066038,-0.7061999999999955
636,2011-07-12,49.7803,49.8797,49.2631,49.372501,29.869095,5977211,-0.40779899999999714
637,2011-07-13,49.432201,49.710701,49.1437,49.332699,29.845024,5269553,-0.09950200000000109
638,2011-07-14,49.183498,49.2332,48.447497999999996,48.755798,29.49601,5406943,-0.4277000000000015
639,2011-07-15,48.487301,48.934898,48.208801,48.755798,29.49601,5492436,0.26849699999999643
640,2011-07-18,48.875198,48.8951,48.4575,48.626499,29.417789000000003,3357121,-0.2486989999999949
641,2011-07-19,48.437599,48.745899,48.168999,48.288399,29.213243,5418612,-0.14920000000000044
642,2011-07-20,49.193501,49.3228,48.9846,49.283001,29.814953000000003,5846835,0.08950000000000102
643,2011-07-21,49.332699,49.7803,49.332699,49.472,29.929298,4369138,0.13930100000000323
644,2011-07-22,50.217898999999996,50.4566,50.108501000000004,50.247799,30.398626,4886066,0.029900000000004923
645,2011-07-25,49.760399,50.0289,48.8951,49.272999,29.808901000000002,5603305,-0.48740000000000094
646,2011-07-26,49.670898,50.108501000000004,49.6311,49.949402,30.218107,6068718,0.2785039999999981
647,2011-07-27,49.949402,50.108501000000004,49.472,49.551497999999995,29.977388,6131808,-0.39790400000000403
648,2011-07-28,48.9846,49.362499,48.805599,49.173598999999996,29.748764,5681818,0.18899899999999548
649,2011-07-29,49.223301,49.521702000000005,48.9846,49.004501,29.646466999999998,9641124,-0.21880000000000166
650,2011-08-02,49.501801,49.621201,49.064201000000004,49.153702,29.736735999999997,5224640,-0.3480989999999977
651,2011-08-03,48.3381,48.5569,48.0895,48.288399,29.213243,5860338,-0.049700999999998885
652,2011-08-04,48.2486,48.5868,47.214199,47.2938,28.611538,8536837,-0.9548000000000059
653,2011-08-05,45.851601,46.468201,45.662601,46.0107,27.835296999999997,12355056,0.15909899999999766
654,2011-08-08,45.5532,46.458302,44.986301,45.374199,27.450229999999998,9142473,-0.17900099999999952
655,2011-08-09,44.4193,47.2043,43.176102,47.0252,28.449043,13399733,2.6058999999999983
656,2011-08-10,48.934898,48.9548,47.283798,47.9701,29.020681,13860812,-0.9647979999999947
657,2011-08-11,47.243999,48.736,46.9655,48.318199,29.231277000000002,10132807,1.0741999999999976
658,2011-08-12,48.736,49.133801,47.840801,48.298302,29.219233000000003,8557365,-0.4376979999999975
659,2011-08-15,47.124699,47.1446,46.667198,47.124699,29.663895,10938385,0.0
660,2011-08-16,47.224098,47.353401,46.189701,46.577599,29.319509999999998,11929799,-0.6464989999999986
661,2011-08-17,46.647301,47.413101,46.249401,47.1446,29.676424,8378162,0.49729899999999816
662,2011-08-18,47.243999,47.303699,46.617401,47.064999,29.626314,5640920,-0.17900000000000205
663,2011-08-19,45.712299,46.199699,45.5532,45.712299,28.774826,6804084,0.0
664,2011-08-22,45.652599,46.3787,45.304501,45.652599,28.737242,6251409,0.0
665,2011-08-23,45.891399,46.756699,45.7621,46.756699,29.432251,7179874,0.8652999999999977
666,2011-08-24,47.2938,47.462799,46.3489,46.458302,29.244415000000004,6470691,-0.8354979999999941
667,2011-08-25,47.214199,47.462799,46.756699,47.2341,29.732758,5411541,0.019900999999997282
668,2011-08-26,47.243999,47.4529,46.9655,47.1147,29.657606,8431476,-0.12929900000000316
669,2011-08-29,47.5424,48.059601,47.432999,47.7015,30.026976,4893774,0.15910000000000224
670,2011-08-30,48.0895,48.3381,47.651798,47.6717,30.008221000000002,4284231,-0.4177999999999997
671,2011-08-31,47.7314,47.960201,47.263901000000004,47.960201,30.189821000000002,5188503,0.22880099999999715
672,2011-09-01,48.139198,48.487301,47.681702,47.8209,30.102133000000002,5807706,-0.31829799999999864
673,2011-09-02,47.5424,47.811001,46.955601,47.263901000000004,29.751521999999998,5194000,-0.2784989999999965
674,2011-09-05,46.7467,46.7467,45.9212,46.139998999999996,29.04405,5644415,-0.606701000000001
675,2011-09-06,45.533297999999995,46.239498,45.354301,45.732201,28.787347999999998,6756618,0.1989030000000085
676,2011-09-07,46.3787,47.243999,46.338902000000004,47.2341,29.732758,5231719,0.8553999999999959
677,2011-09-08,47.5723,47.631901,46.4384,46.9655,29.563688,5719934,-0.6067999999999998
678,2011-09-09,46.786499,47.631901,46.786499,47.154499,29.682647999999997,3802113,0.3680000000000021
679,2011-09-12,45.931098999999996,45.951,45.006199,45.205101,28.455555,5865640,-0.725997999999997
680,2011-09-13,45.195099,45.7621,44.866901,44.866901,28.242664,6794634,-0.32819800000000043
681,2011-09-14,44.996201,45.165298,43.643501,43.762901,27.547721999999997,9831131,-1.2332999999999998
682,2011-09-15,44.717701,45.115601,43.733101,44.518799,28.023539000000003,10299549,-0.1989019999999968
683,2011-09-16,45.195099,45.6129,45.055901,45.3344,28.536943,4891470,0.13930100000000323
684,2011-09-19,45.324402,45.324402,44.518799,44.707802,28.142516999999998,5862211,-0.6165999999999983
685,2011-09-20,44.8172,44.8172,43.931999,44.130901,27.779371,6071397,-0.6862989999999982
686,2011-09-21,44.1707,44.260201,43.305401,43.7132,27.516439000000002,7352148,-0.457499999999996
687,2011-09-22,42.619099,42.9771,42.489799,42.6987,26.877834000000004,7401036,0.07960100000000381
688,2011-09-23,42.280899,44.0116,42.071999,43.0965,27.128237,9799527,0.8156010000000009
689,2011-09-26,44.1408,44.459099,43.414799,43.613701,27.453802000000003,7473171,-0.5270989999999998
690,2011-09-27,44.667999,45.304501,44.498901000000004,45.304501,28.518126000000002,7105841,0.6365020000000001
691,2011-09-28,45.224998,45.6129,44.946498999999996,45.254799,28.486834,5479289,0.029800999999999078
692,2011-09-29,44.856998,45.264801,44.439201000000004,45.264801,28.493135,5961787,0.40780300000000125
693,2011-09-30,45.205101,45.543301,44.707802,45.304501,28.518126000000002,11823413,0.09940000000000282
694,2011-10-04,43.116402,43.743,42.8876,43.275501,27.240915,8818085,0.15909899999999766
695,2011-10-05,44.409401,44.687901000000004,42.937401,43.275501,27.240915,7454679,-1.1339000000000041
696,2011-10-06,44.0116,45.175201,43.703201,45.1553,28.424208,7055062,1.1436999999999955
697,2011-10-07,45.7024,46.239498,45.1553,46.000801,28.956428999999996,7413327,0.29840100000000547
698,2011-10-10,45.811797999999996,46.478199,45.712299,46.458302,29.244415000000004,3533014,0.6465040000000073
699,2011-10-11,47.124699,47.273899,46.518002,46.995399,29.582502,4824411,-0.12930000000000064
700,2011-10-12,46.7467,47.3932,46.696999,47.2043,29.714006,5077436,0.45760000000000645
701,2011-10-13,47.5424,47.7911,47.1744,47.323601000000004,29.789099,6384188,-0.21879899999999708
702,2011-10-14,47.1446,47.592201,46.9655,47.243999,29.738993,2955841,0.09939900000000534
703,2011-10-17,47.7314,48.2784,47.691601,48.049702,30.246157,4072238,0.31830200000000275
704,2011-10-18,47.055099,47.413101,47.055099,47.194302,29.70771,4082865,0.13920300000000196
705,2011-10-19,47.631901,47.900501,47.5126,47.751301,30.058327000000002,4372416,0.11939999999999884
706,2011-10-20,47.691601,47.7314,47.094799,47.462799,29.876726,4497987,-0.22880200000000173
707,2011-10-21,47.532501,47.711498,47.184399,47.2938,29.77034,3503292,-0.23870100000000605
708,2011-10-24,47.741299,48.686199,47.7215,48.517101000000004,30.54038,4546413,0.7758020000000059
709,2011-10-25,48.716099,48.9249,48.079498,48.4575,30.502865000000003,6153415,-0.2585989999999967
710,2011-10-26,48.0397,49.123901000000004,47.9701,48.845402,30.747038,6023240,0.8057019999999966
711,2011-10-27,48.934898,50.108501000000004,48.855301000000004,49.7206,31.297954999999998,4982998,0.7857020000000006
712,2011-10-28,50.5163,50.814701,49.392399,49.6908,31.279196000000002,12177850,-0.8254999999999981
713,2011-10-31,49.094002,49.849899,49.004501,49.004501,30.847191,4512630,-0.0895010000000056
714,2011-11-02,47.711498,48.238602,47.323601000000004,47.960201,30.189821000000002,7061238,0.248702999999999
715,2011-11-03,47.960201,48.0397,47.2043,47.751301,30.058327000000002,3987715,-0.20889999999999986
716,2011-11-04,48.9249,48.9249,48.348,48.7658,30.696932,3692205,-0.15910000000000224
717,2011-11-07,48.7658,49.054199,48.4972,49.054199,30.878469,2738630,0.2883989999999983
718,2011-11-08,49.243198,49.551497999999995,48.904999,49.4123,31.103888,3784017,0.1691020000000023
719,2011-11-09,49.730598,49.869801,49.491901,49.6908,31.279196000000002,3286651,-0.03979799999999756
720,2011-11-10,48.387798,48.5868,48.1292,48.566897999999995,30.571732,5005343,0.17909999999999826
721,2011-11-11,48.745899,49.541599,48.745899,49.3228,31.047548,4785896,0.5769009999999994
722,2011-11-14,49.929501,50.227901,49.581402000000004,49.591301,31.21657,4182122,-0.3382000000000005
723,2011-11-15,48.716099,49.133801,48.626499,48.885101,30.772028000000002,5956412,0.169001999999999
724,2011-11-16,48.815498,48.994499,48.2188,48.358002,30.440234999999998,5326079,-0.457495999999999
725,2011-11-17,48.3978,48.6166,47.8806,48.348,30.433931,5046196,-0.049799999999997624
726,2011-11-18,47.840801,47.930302000000005,47.353401,47.472801000000004,29.883018,5255194,-0.367999999999995
727,2011-11-21,47.283798,47.631901,46.895901,47.2938,29.77034,3506727,0.010002000000000066
728,2011-11-22,46.7467,47.432999,46.607498,47.1446,29.676424,4222425,0.3978999999999999
729,2011-11-23,46.975497999999995,47.094799,46.020699,46.020699,28.968956,5206698,-0.9547989999999942
730,2011-11-24,46.000801,46.677101,45.8615,46.3489,29.17555,5666396,0.3480989999999977
731,2011-11-25,46.050499,46.299099,45.145401,45.145401,28.417973999999997,7668167,-0.9050980000000024
732,2011-11-28,45.7621,46.836201,45.7621,46.637299,29.3571,5463398,0.8751990000000021
733,2011-11-29,46.945599,47.1446,46.020699,47.1147,29.657606,4231031,0.16910099999999773
734,2011-11-30,46.945599,47.1446,46.4384,47.1446,29.676424,6760551,0.19900099999999554
735,2011-12-01,48.5868,48.606701,48.049702,48.3381,30.427706,5688046,-0.24869999999999948
736,2011-12-02,48.4674,49.283001,48.358002,49.283001,31.022493,5213394,0.8156010000000009
737,2011-12-05,49.6311,49.710701,49.163601,49.6908,31.279196000000002,5377822,0.05969999999999942
738,2011-12-06,49.680801,49.989201,49.432201,49.432201,31.116417,6429567,-0.24860000000000326
739,2011-12-07,49.740501,49.899601000000004,49.472,49.899601000000004,31.410628999999997,4093351,0.15910000000000224
740,2011-12-08,49.8797,49.899601000000004,49.4123,49.4123,31.103888,5726199,-0.4673999999999978
741,2011-12-09,48.9249,49.193501,48.367901,48.576801,30.577961,5779620,-0.3480989999999977
742,2011-12-12,49.2034,49.710701,49.183498,49.561501,31.197803000000004,5263575,0.3581009999999978
743,2011-12-13,48.8354,49.094002,48.7061,49.084099,30.897292999999998,5057510,0.248699000000002
744,2011-12-14,48.9846,49.213402,48.5569,49.113898999999996,30.916056,5186536,0.12929899999999606
745,2011-12-15,49.034302000000004,49.034302000000004,48.228699,48.367901,30.446461,7958066,-0.6664010000000005
746,2011-12-16,48.5271,48.904999,48.367901,48.8652,30.759501,5366407,0.3381000000000043
747,2011-12-19,48.387798,48.507197999999995,47.930302000000005,48.0298,30.233643,4791748,-0.35799799999999493
748,2011-12-20,48.0298,48.536999,47.990002000000004,48.059601,30.252390000000002,4345704,0.029800999999999078
749,2011-12-21,48.736,49.0741,48.636501,49.0741,30.890992999999998,4854071,0.3381000000000043
