Date,Open,High,Low,Close,Adj Close,Volume
2014-07-08,81.011101,81.200104,80.722603,80.881798,58.593300,1718446
2014-07-09,80.762398,80.792297,80.026398,80.354599,58.211376,2689146
2014-07-10,80.643097,80.712700,79.966698,80.414299,58.254631,1576864
2014-07-11,80.076103,81.011101,79.966698,80.792297,58.528461,2279166
2014-07-14,80.971298,81.379097,80.911598,81.269699,58.874317,1311355
2014-07-15,81.448700,81.458702,80.692802,81.060799,58.722969,1913028
2014-07-16,80.851898,81.060799,80.573502,80.911598,58.614895,1651425
2014-07-17,81.209999,81.249802,80.722603,80.772400,58.514046,2891383
2014-07-18,80.195503,80.832100,80.195503,80.832100,58.557308,2015590
2014-07-21,80.961304,81.120499,80.842003,80.921600,58.622143,1539735
2014-07-22,81.040901,81.040901,80.663002,80.822098,58.550068,1866054
2014-07-23,81.050903,81.548203,80.881798,81.120499,58.766220,2549932
2014-07-24,81.190102,81.607803,81.130402,81.568100,59.090481,2209379
2014-07-25,81.816704,81.836601,81.568100,81.836601,59.284992,6518147
2014-07-28,81.468597,81.796799,81.369102,81.558098,59.083233,1435138
2014-07-29,81.558098,82.164803,81.478500,81.906197,59.335415,1891818
2014-07-30,81.965897,82.841202,81.896301,82.681999,59.897427,2164885
2014-07-31,82.880997,83.467796,82.851097,83.298698,60.344177,2871923
2014-08-01,82.562698,82.672096,82.105202,82.373703,59.674095,2588565
2014-08-04,82.055397,82.284203,81.856499,82.135002,59.501167,1367629
2014-08-05,82.254303,82.512901,81.428802,81.617798,59.126488,2629878
2014-08-06,81.548203,81.607803,81.070801,81.269699,58.874317,2373953
2014-08-07,81.299500,81.389000,80.563499,80.911598,58.614895,2776171
2014-08-08,80.444199,80.633102,79.568901,79.698196,57.735851,3708675
2014-08-11,80.434196,80.633102,79.877197,79.976700,57.937622,2255344
2014-08-12,80.344704,81.249802,80.324799,81.249802,58.859901,3663763
2014-08-13,80.533699,81.170197,80.374496,80.523697,58.333885,3583766
2014-08-14,80.623199,80.921600,80.444199,80.583397,58.377117,3672029
2014-08-15,80.961304,81.080704,80.653000,80.762398,58.506802,2894453
2014-08-18,81.150299,81.160301,80.762398,80.961304,58.650894,2880606
2014-08-19,78.972099,79.588799,78.942299,79.558998,59.229881,7877825
2014-08-20,79.936897,80.314903,79.608704,79.867302,59.459396,3263151
2014-08-21,80.553596,80.563499,79.827499,79.837402,59.437145,3213985
2014-08-22,80.255203,80.344704,80.106003,80.175598,59.688915,1842050
2014-08-25,80.364601,80.513802,79.847397,80.076103,59.614849,2576885
2014-08-26,80.364601,80.463997,80.106003,80.304901,59.785194,2097517
2014-08-27,80.563499,80.742500,80.473999,80.682899,60.066597,2530900
2014-08-28,80.583397,80.702797,80.384499,80.702797,60.081402,2110289
2014-08-29,80.782303,80.941498,80.553596,80.881798,60.214680,4978060
2014-09-01,80.961304,81.259697,80.692802,80.861900,60.199856,1903837
2014-09-02,80.623199,81.060799,80.483902,81.060799,60.347939,1762881
2014-09-03,80.961304,81.538200,80.921600,81.259697,60.496006,1993952
2014-09-04,81.160301,81.448700,80.802200,81.130402,60.399754,1567324
2014-09-05,81.030998,81.209999,80.712700,80.861900,60.199856,1459438
2014-09-08,81.160301,81.170197,80.513802,80.822098,60.170231,1604407
2014-09-09,80.991203,81.150299,80.861900,81.100601,60.377560,1751542
2014-09-10,80.593300,81.140404,80.593300,81.100601,60.377560,2945615
2014-09-11,81.229897,81.349297,80.106003,80.205399,59.711113,3327107
2014-09-12,80.066200,80.265099,79.340103,79.797699,59.407581,2768979
2014-09-15,79.310303,79.459503,78.494698,78.494698,58.437534,3830492
2014-09-16,78.773201,78.912498,77.768600,77.768600,57.896969,4875637
2014-09-17,77.987503,78.037201,76.605003,76.933197,57.275028,5449274
2014-09-18,77.082397,77.589600,76.306602,77.161903,57.445293,5083108
2014-09-19,77.331001,77.728897,76.992897,77.390701,57.615631,4601657
2014-09-22,77.589600,77.609497,75.709801,76.038002,56.608566,3667001
2014-09-23,75.749603,77.211700,75.600403,76.883400,57.237961,5243088
2014-09-24,76.296600,76.485603,75.620300,76.008202,56.586391,3090768
2014-09-25,76.614899,76.734299,76.057899,76.236900,56.756645,2674277
2014-09-26,75.490997,75.620300,74.814697,74.854401,55.727409,8691957
2014-09-29,74.774902,74.904198,73.969200,74.028900,55.112846,2949385
2014-09-30,73.879700,74.884300,73.715599,74.884300,55.749664,4056960
2014-10-01,74.197998,75.998199,74.108498,75.789398,56.423496,3732000
2014-10-02,75.112999,75.928596,74.963799,75.401497,56.134708,2593538
2014-10-03,74.933998,76.306602,74.933998,76.236900,56.756645,2651964
2014-10-06,76.465698,76.555199,75.520798,75.759499,56.401226,1355051
2014-10-07,76.028099,76.187202,74.078598,75.361702,56.105083,3712303
2014-10-08,74.426804,74.963799,74.277603,74.615700,55.549702,2463476
2014-10-09,75.351700,76.246902,75.023499,75.819199,56.445679,3108078
2014-10-10,74.347198,74.933998,74.317299,74.396896,55.386803,3356267
2014-10-13,73.631104,74.138298,73.501801,73.730499,54.890686,2992329
2014-10-14,73.312798,74.416801,73.173500,73.720596,54.883316,3352088
2014-10-15,73.849899,75.112999,73.810097,75.043404,55.868122,3388330
2014-10-16,74.317299,75.739601,74.098503,75.520798,56.223534,4756417
2014-10-17,75.799301,76.535301,75.799301,76.127502,56.675209,3684402
2014-10-20,76.783997,77.082397,76.450798,76.843697,57.208382,2468028
2014-10-21,77.221603,77.221603,76.525398,76.764099,57.149124,1837892
2014-10-22,77.569702,77.728897,76.724297,77.152000,57.437912,2593842
2014-10-23,76.992897,77.758698,76.943100,77.748802,57.882225,2271445
2014-10-24,78.077003,78.544403,77.878098,78.345497,58.326454,2354940
2014-10-27,78.832901,79.588799,78.733398,79.588799,59.252064,3510116
2014-10-28,79.618599,79.946800,79.161102,79.757896,59.377953,2905856
2014-10-29,79.946800,79.946800,78.882599,79.151199,58.926273,2851593
2014-10-30,79.549004,79.767799,79.240700,79.737999,59.363136,2142356
2014-10-31,80.066200,80.115898,79.549004,80.046303,59.592663,11377524
2014-11-03,79.966698,80.414299,79.917000,80.086098,59.622288,1908693
2014-11-04,80.265099,80.663002,80.115898,80.334702,59.807369,2298023
2014-11-05,80.643097,81.150299,79.897102,81.120499,60.392384,3217519
2014-11-06,81.209999,81.209999,80.275101,80.752502,60.118416,3053690
2014-11-07,81.369102,82.314003,81.110497,82.314003,61.280910,5219298
2014-11-10,82.055397,82.433403,81.488503,82.115097,61.132828,3146955
2014-11-11,82.552696,82.552696,82.164803,82.552696,61.458614,2737069
2014-11-12,82.492996,82.502998,81.309502,81.408897,60.607090,3313314
2014-11-13,81.568100,81.568100,80.682899,80.832100,60.177677,3025799
2014-11-14,81.080704,81.458702,80.483902,81.329399,60.547897,1982329
2014-11-17,81.468597,81.468597,80.414299,80.553596,59.970329,1939103
2014-11-18,80.663002,81.040901,80.275101,80.513802,59.940701,1772640
2014-11-19,80.682899,80.762398,79.936897,80.106003,59.637104,2066287
2014-11-20,80.066200,80.513802,79.727997,79.907097,59.489021,2161879
2014-11-21,80.285004,80.364601,79.489304,79.658401,59.303883,2172235
2014-11-24,80.185600,80.195503,79.708099,79.986603,59.548218,2109729
2014-11-25,79.628601,79.887199,79.320198,79.737999,59.363136,2541564
2014-11-26,79.767799,80.573502,79.678299,80.573502,59.985153,2028617
2014-11-27,80.563499,81.090698,80.294998,81.060799,60.347939,2215154
2014-11-28,80.812202,80.871803,80.205399,80.285004,59.770382,6686924
2014-12-01,80.314903,80.613197,79.131302,79.370003,59.089176,2323118
2014-12-02,79.847397,80.424301,78.972099,80.304901,59.785194,3266630
2014-12-03,80.175598,81.050903,79.827499,80.961304,60.273861,2576485
2014-12-04,81.319397,81.776901,81.200104,81.637703,60.777424,3042338
2014-12-05,81.558098,82.025597,80.493896,81.200104,60.451649,2165527
2014-12-08,81.806801,82.492996,81.757004,81.945999,61.006947,3220123
2014-12-09,81.249802,82.254303,81.249802,81.578003,60.732990,3345800
2014-12-10,81.607803,82.144897,80.961304,81.906197,60.977318,3285407
2014-12-11,80.981201,82.005699,80.981201,81.747101,60.858864,3116207
2014-12-12,81.249802,81.697403,80.971298,81.299500,60.525639,2397363
2014-12-15,80.722603,81.299500,80.439201,80.832100,60.177677,2213992
2014-12-16,80.493896,80.901703,80.424301,80.513802,59.940701,3452765
2014-12-17,80.394402,81.309502,80.394402,80.583397,59.992516,2985653
2014-12-18,80.981201,81.757004,80.981201,81.359200,60.570087,5091696
2014-12-19,82.254303,83.368301,82.194702,83.258904,61.984375,15227483
2014-12-22,83.348396,84.890099,83.169403,84.890099,63.198761,3367585
2014-12-23,84.790604,85.387398,84.462402,84.502197,62.909973,2043975
2014-12-24,84.621498,84.890099,84.044601,84.462402,62.880360,1122456
2014-12-29,84.790604,85.646004,84.721001,85.586304,63.717068,1651702
2014-12-30,85.596199,86.173103,85.118797,85.118797,63.369007,1594116
2014-12-31,85.138702,85.337601,84.989502,85.188400,63.420834,714081
2015-01-02,84.959702,85.278000,84.661301,85.278000,63.487534,949439
2015-01-05,85.238197,85.775299,85.049202,85.486801,63.642982,1351651
2015-01-06,84.641403,85.337601,84.412697,84.840302,63.161690,2477275
2015-01-07,84.850304,85.029297,84.094398,84.651398,63.021049,2127190
2015-01-08,85.079002,85.188400,84.671204,84.929802,63.228317,1997761
2015-01-09,85.904602,86.003998,85.168602,85.576302,63.709621,2647416
2015-01-12,85.228203,85.735497,85.029297,85.188400,63.420834,1329585
2015-01-13,84.551903,84.969597,84.542000,84.840302,63.161690,1841433
2015-01-14,84.721001,84.740898,83.229103,83.229103,61.962181,4248481
2015-01-15,82.642197,83.298698,82.443298,83.059998,61.836285,3671533
2015-01-16,82.692001,83.636902,82.443298,83.119698,61.880745,2690154
2015-01-19,83.567200,83.974998,82.522903,82.652199,61.532696,2515332
2015-01-20,82.681999,83.388199,82.592499,83.050003,61.828846,2414127
2015-01-21,83.447899,84.213699,83.348396,84.213699,62.695190,2420834
2015-01-22,84.760803,84.989502,84.502197,84.770699,63.109859,2084315
2015-01-23,85.486801,85.765297,85.347603,85.765297,63.850319,2140195
2015-01-27,85.884697,87.177696,85.815102,87.157799,64.887009,2770732
2015-01-28,86.899200,87.495903,86.332298,87.227402,64.938835,2075650
2015-01-29,86.899200,88.560204,86.799698,88.281700,65.723732,3370837
2015-01-30,88.928200,89.514999,88.848602,88.848602,66.145767,14169348
2015-02-02,88.818802,89.415497,88.669601,89.196701,66.404915,2145318
2015-02-03,89.465302,90.181396,88.391098,89.912804,66.938042,3430360
2015-02-04,91.126297,91.444504,89.723900,90.300797,67.226898,3432166
2015-02-05,90.768204,92.787300,90.430000,92.767403,69.063232,4524529
2015-02-06,93.264702,93.453697,92.150703,92.478996,68.848526,4105866
2015-02-09,92.250198,92.737503,91.603699,92.429199,68.811447,2857655
2015-02-10,92.359596,92.399399,91.534103,92.091003,68.559669,2156241
2015-02-11,92.498802,92.498802,91.106400,91.364998,68.019180,2828941
2015-02-12,91.285400,91.285400,90.370399,90.688599,67.515602,4786087
2015-02-13,91.355003,93.085701,90.937302,92.648003,68.974358,3515916
2015-02-16,92.697800,93.413902,91.673302,92.966301,69.211311,2907971
2015-02-17,89.883003,90.758301,89.425499,89.514999,68.092117,12418689
2015-02-18,90.131699,90.300797,89.405602,90.221199,68.629311,2630013
2015-02-19,90.569298,90.877602,90.061996,90.648903,68.954651,1999472
2015-02-20,90.658798,90.987000,89.505096,89.723900,68.251030,1542448
2015-02-23,90.012299,90.410202,89.684097,89.922798,68.402328,1754129
2015-02-24,90.012299,90.708504,89.634399,90.549400,68.878967,2157809
2015-02-25,90.708504,90.927399,90.061996,90.380302,68.750336,1592051
2015-02-26,90.440002,90.459900,89.733803,89.932701,68.409836,2128938
2015-02-27,90.370399,91.802597,89.813400,91.424698,69.544785,7409937
2015-03-02,91.404800,92.608200,91.136200,92.051300,70.021439,2130106
2015-03-03,92.170601,92.976303,90.837799,91.424698,69.544785,2663772
2015-03-04,91.703201,91.723000,90.032204,90.638901,68.947060,1830215
2015-03-05,90.509598,90.688599,89.962601,90.628998,68.939514,1687516
2015-03-06,90.499702,91.195900,89.962601,90.599098,68.916779,1263953
2015-03-09,89.843201,90.584198,89.803398,90.032204,68.485542,1377237
2015-03-10,90.211197,90.738403,89.833298,90.191299,68.606567,1933147
2015-03-11,89.514999,90.270897,89.117203,90.032204,68.485542,1898428
2015-03-12,89.664200,91.494301,89.664200,91.325203,69.469101,1966227
2015-03-13,91.504204,91.762802,90.628998,90.827904,69.090813,1755490
2015-03-16,90.509598,91.573898,90.261002,91.295403,69.446442,1814882
2015-03-17,92.100998,93.155296,91.912003,92.906601,70.672043,2773915
2015-03-18,92.608200,92.986198,91.941902,92.886703,70.656906,3200946
2015-03-19,93.294502,95.283798,93.294502,95.094803,72.336548,5135625
2015-03-20,94.686996,96.079399,94.438301,95.800903,72.873672,5602495
2015-03-23,95.800903,96.168999,94.905800,94.965500,72.238205,2148648
2015-03-24,94.965500,95.244003,94.527802,94.577599,71.943138,1728933
2015-03-25,94.686996,95.343399,94.597504,95.343399,72.525658,2459137
2015-03-26,94.577599,94.587502,93.334297,93.334297,70.997375,3587132
2015-03-27,93.294502,94.249397,93.015999,93.831596,71.375656,7619755
2015-03-30,93.264702,93.473602,92.409302,92.598297,70.437508,2197553
2015-03-31,93.095596,93.831596,92.896698,92.896698,70.664513,2242100
2015-04-01,92.299896,92.886703,92.091003,92.817101,70.603966,2237986
2015-04-02,92.996101,94.100197,92.827103,93.891296,71.421082,2216801
2015-04-07,94.537804,95.273804,93.269699,93.702301,71.277306,3112971
2015-04-08,93.791801,94.159798,93.224899,93.493500,71.118484,1718655
2015-04-09,93.493500,94.070297,93.205002,93.344299,71.004990,1591248
2015-04-10,93.493500,93.766998,92.916603,93.622704,71.216766,1260213
2015-04-13,93.722198,94.259300,93.543198,93.592903,71.194092,1098362
2015-04-14,92.996101,93.563103,92.906601,93.294502,70.967110,2040939
2015-04-15,93.284599,93.314400,91.872200,91.941902,69.938217,3315916
2015-04-16,92.986198,92.986198,92.220398,92.508797,70.369431,1994590
2015-04-17,92.508797,92.618202,91.404800,91.583801,69.665825,2103024
2015-04-20,90.907501,91.086502,90.529503,90.837799,69.098351,2247349
2015-04-21,91.663399,91.742897,91.066597,91.285400,69.438828,2513493
2015-04-22,91.245598,91.494301,90.221199,90.628998,68.939514,2356933
2015-04-23,90.758301,90.897499,90.012299,90.231102,68.636848,2354448
2015-04-24,90.837799,91.703201,90.708504,91.603699,69.680969,5636739
2015-04-27,92.031403,92.240196,91.424698,92.220398,70.150055,1867077
2015-04-28,92.250198,92.459099,91.991600,92.081100,70.044098,1928189
2015-04-29,91.822502,92.369499,90.081902,90.081902,68.523354,2663435
2015-04-30,89.246498,89.306099,87.814201,88.391098,67.237198,3951691
2015-05-01,87.923599,88.868500,87.774399,88.440804,67.275002,2327562
2015-05-04,86.849403,87.918701,86.680397,87.535698,66.586502,3019775
2015-05-05,88.162300,89.156898,87.157799,87.665001,66.684860,3102547
2015-05-06,84.780701,85.536598,82.532799,82.532799,62.780910,7237279
2015-05-07,80.861900,83.179298,80.563499,82.662102,62.879276,6304381
2015-05-08,83.249001,84.154099,82.194702,82.194702,62.523724,3205428
2015-05-11,83.099800,83.238998,81.269699,81.727203,62.168106,2882418
2015-05-12,81.727203,82.731796,81.359200,82.433403,62.705307,3111821
2015-05-13,83.089798,83.736298,82.652199,83.527496,63.537552,3056334
2015-05-14,83.398102,83.746300,82.592499,83.169403,63.265160,3796619
2015-05-15,84.293297,84.343002,83.567200,84.293297,64.120079,3820204
2015-05-18,84.382797,84.412697,82.552696,82.552696,62.796043,3337301
2015-05-19,82.602501,83.368301,81.816704,82.403503,62.682560,3105625
2015-05-20,82.105202,82.890900,81.906197,82.045502,62.410233,2543185
2015-05-21,81.757004,83.209198,81.757004,83.109703,63.219757,2889228
2015-05-22,83.437897,83.437897,82.333900,82.662102,62.879276,1801985
2015-05-25,82.751602,83.786003,82.433403,83.547302,63.552631,1497762
2015-05-26,83.547302,84.293297,83.417999,84.183899,64.036873,2448977
2015-05-27,83.885498,84.343002,83.388199,83.676598,63.650982,2235413
2015-05-28,83.915298,83.980003,82.776497,83.050003,63.174335,2645842
2015-05-29,83.517502,85.357498,83.219101,84.631500,64.377350,9148534
2015-06-01,84.382797,84.542000,83.099800,84.024696,63.915775,2115325
2015-06-02,84.661301,84.661301,82.552696,82.552696,62.796043,2626561
2015-06-03,82.055397,82.224503,81.120499,81.130402,61.714142,3746197
2015-06-04,81.060799,82.045502,80.036400,80.106003,60.934902,3795236
2015-06-05,79.946800,80.374496,79.360001,79.857300,60.745724,2906801
2015-06-09,79.867302,80.792297,79.370003,79.389900,60.390182,2823264
2015-06-10,79.429604,79.767799,78.763298,79.479401,60.458252,2251304
2015-06-11,79.867302,81.050903,79.867302,80.971298,61.593105,2587719
2015-06-12,81.060799,81.518303,80.583397,80.981201,61.600639,1838138
2015-06-15,80.463997,81.458702,79.787697,81.448700,61.956253,2378550
2015-06-16,81.558098,82.572601,81.170197,81.936096,62.327015,2007322
2015-06-17,83.050003,84.004898,82.871002,83.805901,63.749340,3698895
2015-06-18,83.706497,83.776100,82.244400,82.751602,62.947342,5371041
2015-06-19,83.736298,84.034698,83.482697,84.014801,63.908241,3671190
2015-06-22,83.815903,84.656303,83.497597,84.561798,64.324326,2092066
2015-06-23,85.994102,86.431702,85.546501,86.292503,65.640839,2796516
2015-06-24,86.610703,87.117996,86.451599,86.720200,65.966187,2961909
2015-06-25,86.163200,87.127899,85.735497,86.819603,66.041794,2840331
2015-06-26,86.033897,86.441704,85.546501,86.183098,65.557625,10063632
2015-06-29,84.929802,84.999496,83.905403,84.233597,64.074669,2505051
2015-06-30,83.398102,84.949699,83.179298,84.671204,64.407547,3217737
2015-07-01,84.691101,86.113403,84.691101,85.556503,65.080986,2073836
2015-07-02,85.506699,87.177696,85.486801,86.978798,66.162895,3133305
2015-07-03,87.028503,87.028503,85.675797,86.193001,65.565140,2500992
2015-07-06,84.621498,86.183098,84.507103,85.834900,65.292747,2049336
2015-07-07,86.033897,87.525803,85.984100,87.217499,66.344460,3147763
2015-07-08,85.844902,86.839500,85.307800,85.307800,64.891792,3983298
2015-07-09,84.154099,85.457001,83.756203,85.138702,64.763176,2788755
2015-07-10,85.994102,86.103500,85.218300,85.327698,64.906929,1837185
2015-07-13,85.118797,86.362099,84.571800,84.721001,64.445427,2029786
2015-07-14,85.954300,86.262604,85.248100,85.785202,65.254936,2382827
2015-07-15,85.934402,86.829597,85.934402,86.650497,65.913162,2491791
2015-07-16,87.525803,87.933601,87.127899,87.486000,66.548706,2208707
2015-07-17,87.814201,87.873901,86.948898,87.505898,66.563843,1428452
2015-07-20,87.525803,87.943497,87.247299,87.883797,66.851303,1257916
2015-07-21,88.351303,88.401001,87.336800,87.625198,66.654594,2018897
2015-07-22,86.650497,86.958900,86.163200,86.163200,65.542488,2890237
2015-07-23,86.033897,86.570999,85.566399,85.834900,65.292747,2193242
2015-07-24,85.536598,86.461502,85.039299,85.347603,64.922073,2277294
2015-07-27,84.989502,85.685799,84.651398,85.626099,65.133911,2295120
2015-07-28,84.810501,86.372002,84.810501,85.884697,65.330627,2519049
2015-07-29,86.620697,87.117996,86.133301,86.133301,65.519737,2316921
2015-07-30,86.461502,86.958900,86.163200,86.610703,65.882881,1950087
2015-07-31,87.088203,87.306999,86.640602,87.088203,66.246101,6791348
2015-08-03,87.247299,87.267197,86.342201,86.899200,66.102341,1329067
2015-08-04,86.899200,87.893799,86.570999,87.555603,66.601646,2279121
2015-08-05,87.157799,87.515800,86.461502,86.899200,66.102341,2501631
2015-08-06,85.536598,85.536598,83.676598,84.094398,63.968792,4513030
2015-08-07,82.353798,82.960503,80.861900,80.861900,61.509892,5242740
2015-08-10,80.712700,82.204597,80.066200,81.697403,62.145447,3397134
2015-08-11,82.512901,82.542801,81.309502,81.677498,62.130306,3869099
2015-08-12,81.677498,81.677498,81.677498,81.677498,62.130306,0
2015-08-13,81.677498,81.677498,81.677498,81.677498,62.130306,0
2015-08-14,81.677498,81.677498,81.677498,81.677498,62.130306,0
2015-08-17,80.500000,81.739998,80.370003,81.269997,61.820332,8127186
2015-08-18,79.309998,79.529999,76.910004,76.910004,60.146763,7498212
2015-08-19,77.080002,78.839996,76.949997,78.269997,61.210327,5726975
2015-08-20,77.000000,77.949997,75.760002,76.150002,59.552410,6306169
2015-08-21,75.089996,75.589996,74.160004,75.589996,59.114468,6935842
2015-08-24,73.599998,74.360001,72.470001,72.470001,56.674507,6916599
2015-08-25,71.449997,75.360001,71.419998,75.080002,58.715626,8131178
2015-08-26,73.550003,76.260002,73.510002,76.129997,59.536770,6033884
2015-08-27,77.000000,77.480003,76.430000,76.430000,59.771381,4834405
2015-08-28,77.300003,77.349998,75.599998,76.360001,59.716637,8807049
2015-08-31,75.709999,75.709999,74.120003,75.080002,58.715626,4715040
2015-09-01,74.989998,75.089996,73.250000,73.300003,57.323597,4332533
2015-09-02,72.650002,73.760002,72.220001,73.629997,57.581673,4509276
2015-09-03,74.629997,74.870003,71.970001,71.970001,56.283474,3937578
2015-09-04,71.959999,72.330002,71.260002,72.150002,56.424248,6328120
2015-09-07,71.900002,72.379997,71.339996,72.320000,56.557190,4570660
2015-09-08,72.589996,74.169998,72.349998,74.169998,58.003963,3999324
2015-09-09,75.809998,76.839996,75.760002,76.720001,59.998173,5549748
2015-09-10,74.900002,76.500000,74.820000,75.129997,58.754738,4595034
2015-09-11,75.129997,75.129997,75.129997,75.129997,58.754738,0
2015-09-14,75.050003,75.300003,74.019997,74.550003,58.301151,5378705
2015-09-15,74.669998,74.980003,73.269997,73.419998,57.417435,4209355
2015-09-16,74.989998,75.470001,74.099998,75.349998,58.926785,5551703
2015-09-17,76.199997,76.489998,75.510002,75.589996,59.114468,5142469
2015-09-18,75.739998,76.370003,74.349998,75.830002,59.302166,4131169
2015-09-21,74.610001,74.779999,73.050003,73.620003,57.573856,3651808
2015-09-22,74.000000,74.550003,73.199997,73.800003,57.714622,2229040
2015-09-23,73.000000,73.209999,71.449997,71.599998,55.994125,5680792
2015-09-24,71.970001,72.800003,71.849998,72.500000,56.697952,3215885
2015-09-25,72.800003,73.290001,71.400002,71.440002,55.868999,8362078
2015-09-28,71.559998,73.059998,71.550003,72.699997,56.854370,2151950
2015-09-29,71.500000,71.930000,70.150002,70.150002,54.860165,4504678
2015-09-30,70.849998,72.930000,70.830002,72.720001,56.870007,4795052
2015-10-01,73.389999,74.355003,72.660004,74.269997,58.082172,3277220
2015-10-02,73.389999,74.440002,73.110001,73.389999,57.393978,2392470
2015-10-05,74.440002,74.839996,74.199997,74.360001,58.152554,1619838
2015-10-06,75.250000,75.830002,74.779999,74.959999,58.621780,2595262
2015-10-07,75.000000,75.279999,73.709999,75.000000,58.653065,2523405
2015-10-08,75.699997,75.900002,75.029999,75.370003,58.942417,1998171
2015-10-09,76.000000,76.250000,75.000000,75.529999,59.067551,2428907
2015-10-12,75.500000,75.529999,74.330002,74.650002,58.379356,2185101
2015-10-13,74.500000,74.879997,73.269997,74.230003,58.050884,2371617
2015-10-14,73.449997,75.000000,73.449997,74.559998,58.308971,2682858
2015-10-15,74.860001,75.570000,74.010002,75.400002,58.965885,2302705
2015-10-16,76.000000,77.000000,75.970001,76.550003,59.865227,3732096
2015-10-19,77.000000,77.099998,76.059998,76.430000,59.771381,1963338
2015-10-20,76.150002,76.449997,75.599998,75.730003,59.223961,1995934
2015-10-21,75.349998,76.120003,74.510002,75.809998,59.286510,1914141
2015-10-22,75.500000,76.699997,75.300003,76.389999,59.740105,1734973
2015-10-23,77.699997,78.099998,77.099998,77.349998,60.490860,3063301
2015-10-26,77.889999,77.930000,77.370003,77.500000,60.608162,2251288
2015-10-27,77.610001,78.099998,77.540001,77.739998,60.795849,2424679
2015-10-28,77.750000,77.820000,77.029999,77.639999,60.717648,2108346
2015-10-29,78.209999,78.250000,77.050003,77.169998,60.350086,2637207
2015-10-30,76.510002,77.320000,76.129997,76.730003,60.005993,6229906
2015-11-02,76.849998,76.989998,75.010002,75.099998,58.731266,3023142
2015-11-03,75.500000,76.500000,75.300003,76.459999,59.794838,1949984
2015-11-04,77.080002,77.900002,76.349998,76.580002,59.888691,2574174
2015-11-05,76.809998,77.440002,75.110001,75.849998,59.317795,2951072
2015-11-06,75.830002,76.860001,75.510002,76.589996,59.896507,2169524
2015-11-09,76.180000,76.650002,75.019997,75.580002,59.106640,2288971
2015-11-10,75.500000,75.650002,73.750000,74.760002,58.465370,3464540
2015-11-11,74.849998,76.290001,74.849998,76.000000,59.435097,2720061
2015-11-12,75.599998,77.690002,75.519997,77.400002,60.529961,2560501
2015-11-13,75.660004,76.190002,75.029999,75.760002,59.247414,2885084
2015-11-16,74.639999,75.519997,74.629997,74.779999,58.481022,2114256
2015-11-17,75.989998,77.070000,75.580002,77.070000,60.271889,2930849
2015-11-18,76.470001,78.250000,76.379997,77.839996,60.874062,3150721
2015-11-19,78.589996,79.180000,78.160004,79.139999,61.890713,3267766
2015-11-20,79.349998,80.230003,78.910004,79.830002,62.430317,2950873
2015-11-23,80.000000,80.690002,79.519997,80.400002,62.876080,2001482
2015-11-24,79.800003,80.699997,79.519997,79.639999,62.281723,2604415
2015-11-25,79.610001,79.610001,78.699997,79.000000,61.781223,2373029
2015-11-26,79.269997,80.610001,79.209999,80.220001,62.735313,3292309
2015-11-27,80.949997,81.000000,79.599998,80.120003,62.657112,5545776
2015-11-30,80.250000,80.589996,79.349998,79.430000,62.117504,4247367
2015-12-01,79.459999,81.459999,79.400002,80.989998,63.337482,3556546
2015-12-02,81.050003,81.879997,80.779999,81.760002,63.939667,2445536
2015-12-03,80.940002,81.720001,80.589996,81.500000,63.736332,1902582
2015-12-04,79.959999,80.440002,79.559998,80.220001,62.735313,3408806
2015-12-07,81.500000,81.809998,80.500000,80.510002,62.962112,2028151
2015-12-08,80.010002,80.690002,79.750000,80.139999,62.672752,2474404
2015-12-09,79.860001,80.900002,79.519997,80.290001,62.790054,2497690
2015-12-10,79.699997,80.000000,77.879997,78.900002,61.703026,4186508
2015-12-11,78.500000,79.349998,78.150002,78.949997,61.742126,2284470
2015-12-14,77.949997,78.419998,77.330002,77.440002,60.561249,2914971
2015-12-15,77.980003,78.239998,76.870003,76.870003,60.115482,2701611
2015-12-16,77.800003,79.089996,77.599998,79.089996,61.851612,3102407
2015-12-17,80.500000,80.900002,80.169998,80.690002,63.102879,5445628
2015-12-18,79.900002,81.570000,79.525002,81.570000,63.791080,7936255
2015-12-21,80.769997,81.970001,80.769997,81.919998,64.064789,2198137
2015-12-22,82.470001,82.519997,81.279999,81.669998,63.869282,2092679
2015-12-23,82.489998,82.589996,81.809998,82.050003,64.166451,2522546
2015-12-24,83.099998,83.419998,82.830002,83.320000,65.159637,1620353
2015-12-28,83.320000,83.320000,83.320000,83.320000,65.159637,0
2015-12-29,83.470001,84.500000,83.019997,84.500000,66.082458,1840762
2015-12-30,85.000000,85.785004,84.900002,85.570000,66.919243,2623161
2015-12-31,85.489998,85.849998,85.099998,85.529999,66.887962,1800609
2016-01-04,85.440002,85.529999,84.230003,84.459999,66.051155,2230040
2016-01-05,83.180000,83.629997,83.010002,83.110001,64.995415,2761614
2016-01-06,83.129997,83.339996,81.889999,82.110001,64.213364,2477040
2016-01-07,81.699997,82.300003,79.910004,80.410004,62.883904,3320993
2016-01-08,79.000000,80.349998,77.650002,79.419998,62.109673,3791303
2016-01-11,78.480003,79.199997,77.730003,78.639999,61.499687,2588229
2016-01-12,79.000000,80.349998,78.959999,79.389999,62.086231,2927025
2016-01-13,80.110001,81.269997,79.580002,81.000000,63.345306,3143955
